2230	hypothetical_protein.pdb
2231	aldo-keto_reductase_family_protein.pdb
2232	hypothetical_protein.pdb
2233	patatin-like_phospholipase_family_protein.pdb
2234	aldehyde_dehydrogenase_-NADP-+--.pdb
2235	DMT_family_transporter.pdb
2236	GNAT_family_N-acetyltransferase.pdb
2237	alpha-beta_fold_hydrolase.pdb
2238	hypothetical_protein.pdb
2239	hypothetical_protein.pdb
2240	MFS_transporter.pdb
2241	class_II_SORL_domain-containing_protein.pdb
2242	hypothetical_protein.pdb
2243	NUDIX_hydrolase.pdb
2244	hypothetical_protein.pdb
2245	hypothetical_protein.pdb
2246	hypothetical_protein.pdb
2247	aldehyde_ferredoxin_oxidoreductase_C-terminal_domain-containing_protein.pdb
2248	hypothetical_protein.pdb
2249	hypothetical_protein.pdb
2250	DUF1295_domain-containing_protein.pdb
2251	hypothetical_protein.pdb
2252	hypothetical_protein.pdb
2253	hypothetical_protein.pdb
2254	hypothetical_protein.pdb
2255	hypothetical_protein.pdb
2256	hypothetical_protein.pdb
2257	MFS_transporter.pdb
2258	hypothetical_protein.pdb
2259	hypothetical_protein.pdb
2260	extradiol_dioxygenase.pdb
2261	NAD-P-H:quinone_oxidoreductase.pdb
2262	lysophospholipid_acyltransferase_family_protein.pdb
2263	sulfatase.pdb
2264	hypothetical_protein.pdb
2265	hypothetical_protein.pdb
2266	hypothetical_protein.pdb
2267	hypothetical_protein.pdb
2268	NUDIX_hydrolase.pdb
2269	hypothetical_protein.pdb
2270	hypothetical_protein.pdb
2271	formate--tetrahydrofolate_ligase.pdb
2272	4Fe-4S_binding_protein.pdb
2273	hypothetical_protein.pdb
2274	daunorubicin_resistance_protein_DrrA_family_ABC_transporter_ATP-binding_protein.pdb
2275	ATP-grasp_fold_amidoligase_family_protein.pdb
2276	MFS_transporter.pdb
2277	hypothetical_protein.pdb
2278	nitroreductase_family_protein.pdb
2279	EFR1_family_ferrodoxin.pdb
2280	hypothetical_protein.pdb
2281	hypothetical_protein.pdb
2282	hypothetical_protein.pdb
2283	hypothetical_protein.pdb
2284	hypothetical_protein.pdb
2285	hypothetical_protein.pdb
2286	hypothetical_protein.pdb
2287	hypothetical_protein.pdb
2288	hypothetical_protein.pdb
2289	hypothetical_protein.pdb
2290	hypothetical_protein.pdb
2291	hypothetical_protein.pdb
2292	2-3-bisphosphoglycerate-independent_phosphoglycerate_mutase.pdb
2293	MBL_fold_metallo-hydrolase.pdb
2294	hypothetical_protein.pdb
2295	ABC_transporter_ATP-binding_protein.pdb
2296	hypothetical_protein.pdb
2297	hypothetical_protein.pdb
2298	hypothetical_protein.pdb
2299	hypothetical_protein.pdb
2300	hypothetical_protein.pdb
2301	hypothetical_protein.pdb
2302	hypothetical_protein.pdb
2303	VOC_family_protein.pdb
2304	hypothetical_protein.pdb
2305	hypothetical_protein.pdb
2306	hypothetical_protein.pdb
2307	hypothetical_protein.pdb
2308	hypothetical_protein.pdb
2309	hypothetical_protein.pdb
2310	hypothetical_protein.pdb
2311	hypothetical_protein.pdb
2312	MEDS_domain-containing_protein.pdb
2313	hypothetical_protein.pdb
2314	hypothetical_protein.pdb
2315	hypothetical_protein.pdb
2316	hypothetical_protein.pdb
2317	hypothetical_protein.pdb
2318	hypothetical_protein.pdb
2319	hypothetical_protein.pdb
2320	hypothetical_protein.pdb
2321	DNA_repair_and_recombination_protein_RadA.pdb
2322	hypothetical_protein.pdb
2323	hypothetical_protein.pdb
2324	hypothetical_protein.pdb
2325	hypothetical_protein.pdb
2326	hypothetical_protein.pdb
2327	hypothetical_protein.pdb
2328	hypothetical_protein.pdb
2329	anaerobic_sulfatase_maturase.pdb
2330	hypothetical_protein.pdb
2331	GNAT_family_protein.pdb
2332	peptidylprolyl_isomerase.pdb
2333	hypothetical_protein.pdb
2334	serine_hydrolase.pdb
2335	hypothetical_protein.pdb
2336	hypothetical_protein.pdb
2337	ABC_transporter_permease_subunit.pdb
2338	ABC_transporter_permease.pdb
2339	hypothetical_protein.pdb
2340	hypothetical_protein.pdb
2341	hypothetical_protein.pdb
2342	hypothetical_protein.pdb
2343	ornithine_racemase_Orr.pdb
2344	serine_hydrolase.pdb
2345	dipeptide_epimerase.pdb
2346	hypothetical_protein.pdb
2347	hypothetical_protein.pdb
2348	hypothetical_protein.pdb
2349	hypothetical_protein.pdb
2350	ABC_transporter_permease.pdb
2351	ABC_transporter_ATP-binding_protein.pdb
2352	hypothetical_protein.pdb
2353	hypothetical_protein.pdb
2354	hypothetical_protein.pdb
2355	bacillithiol_biosynthesis_deacetylase_BshB1.pdb
2356	hypothetical_protein.pdb
2357	rhodanese-like_domain-containing_protein.pdb
2358	DNA-3-methyladenine_glycosylase_I.pdb
2359	hypothetical_protein.pdb
2360	hypothetical_protein.pdb
2361	cupin_domain-containing_protein.pdb
2362	hypothetical_protein.pdb
2363	hypothetical_protein.pdb
2364	hypothetical_protein.pdb
2365	hypothetical_protein.pdb
2366	hypothetical_protein.pdb
2367	hypothetical_protein.pdb
2368	site-specific_DNA-methyltransferase.pdb
2369	MFS_transporter.pdb
2370	GNAT_family_N-acetyltransferase.pdb
2371	hypothetical_protein.pdb
2372	hypothetical_protein.pdb
2373	hypothetical_protein.pdb
2374	hypothetical_protein.pdb
2375	hypothetical_protein.pdb
2376	hypothetical_protein.pdb
2377	L-serine_ammonia-lyase-_iron-sulfur-dependent-_subunit_alpha.pdb
2378	L-serine_ammonia-lyase-_iron-sulfur-dependent_subunit_beta.pdb
2379	hypothetical_protein.pdb
2380	hypothetical_protein.pdb
2381	hypothetical_protein.pdb
2382	hypothetical_protein.pdb
2383	hypothetical_protein.pdb
2384	hypothetical_protein.pdb
2385	hypothetical_protein.pdb
2386	magnesium-cobalt_transporter_CorA.pdb
2387	hypothetical_protein.pdb
2388	hypothetical_protein.pdb
2389	hypothetical_protein.pdb
2390	hypothetical_protein.pdb
2391	hypothetical_protein.pdb
2392	hypothetical_protein.pdb
2393	hypothetical_protein.pdb
2394	hypothetical_protein.pdb
2395	hypothetical_protein.pdb
2396	hypothetical_protein.pdb
2397	hypothetical_protein.pdb
2398	hypothetical_protein.pdb
2399	hypothetical_protein.pdb
2400	hypothetical_protein.pdb
2401	manganese_efflux_pump_MntP_family_protein.pdb
2402	hypothetical_protein.pdb
2403	hypothetical_protein.pdb
2404	hypothetical_protein.pdb
2405	hypothetical_protein.pdb
2406	hypothetical_protein.pdb
2407	hypothetical_protein.pdb
2408	hypothetical_protein.pdb
2409	electron_transfer_flavoprotein_subunit_alpha.pdb
2410	electron_transfer_flavoprotein_subunit_beta.pdb
2411	acyl-CoA_dehydrogenase.pdb
2412	hypothetical_protein.pdb
2413	acetyl-CoA_C-acetyltransferase.pdb
2414	hypothetical_protein.pdb
2415	3-oxoacyl--acyl-carrier-protein-_reductase.pdb
2416	3-oxoacyl--acyl-carrier-protein-_reductase.pdb
2417	hypothetical_protein.pdb
2418	hypothetical_protein.pdb
2419	hypothetical_protein.pdb
2420	hypothetical_protein.pdb
2421	hypothetical_protein.pdb
2422	hypothetical_protein.pdb
2423	hypothetical_protein.pdb
2424	IS200-IS605_family_transposase.pdb
2425	RNA-guided_endonuclease_TnpB_family_protein.pdb
2426	DMT_family_transporter.pdb
2427	MGMT_family_protein.pdb
2428	hypothetical_protein.pdb
2429	hypothetical_protein.pdb
2430	glycoside_hydrolase_family_2_protein.pdb
2431	hypothetical_protein.pdb
2432	DUF523_and_DUF1722_domain-containing_protein.pdb
2433	hypothetical_protein.pdb
2434	site-specific_DNA-methyltransferase.pdb
2435	hypothetical_protein.pdb
2436	hypothetical_protein.pdb
2437	deoxycytidine_triphosphate_deaminase.pdb
2438	hypothetical_protein.pdb
2439	hypothetical_protein.pdb
2440	hypothetical_protein.pdb
2441	FAD-binding_oxidoreductase.pdb
2442	hypothetical_protein.pdb
2443	hypothetical_protein.pdb
2444	hypothetical_protein.pdb
2445	carboxymuconolactone_decarboxylase_family_protein.pdb
2446	hypothetical_protein.pdb
2447	hypothetical_protein.pdb
2448	hypothetical_protein.pdb
2449	hypothetical_protein.pdb
2450	hypothetical_protein.pdb
2451	hypothetical_protein.pdb
2452	ABC_transporter_ATP-binding_protein.pdb
2453	hypothetical_protein.pdb
2454	hypothetical_protein.pdb
2455	DUF438_domain-containing_protein.pdb
2456	ABC_transporter_substrate-binding_protein.pdb
2457	bifunctional_L-alanine-L-glutamate_racemase.pdb
2458	hypothetical_protein.pdb
2459	hypothetical_protein.pdb
2460	hypothetical_protein.pdb
2461	hypothetical_protein.pdb
2462	hypothetical_protein.pdb
2463	hypothetical_protein.pdb
2464	hypothetical_protein.pdb
2465	hypothetical_protein.pdb
2466	hypothetical_protein.pdb
2467	hypothetical_protein.pdb
2468	hypothetical_protein.pdb
2469	hypothetical_protein.pdb
2470	hypothetical_protein.pdb
2471	SDR_family_NAD-P--dependent_oxidoreductase.pdb
2472	hypothetical_protein.pdb
2473	NAD-P--dependent_oxidoreductase.pdb
2474	nitroreductase_family_protein.pdb
2475	hypothetical_protein.pdb
2476	hypothetical_protein.pdb
2477	alpha-beta_hydrolase.pdb
2478	hypothetical_protein.pdb
2479	hypothetical_protein.pdb
2480	hypothetical_protein.pdb
2481	glycoside_hydrolase_family_2_protein.pdb
2482	hypothetical_protein.pdb
2483	RNA-guided_endonuclease_TnpB_family_protein.pdb
2484	hypothetical_protein.pdb
2485	ArsB-NhaD_family_transporter.pdb
2486	UPF0147_family_protein.pdb
2487	hypothetical_protein.pdb
2488	methionine--tRNA_ligase.pdb
2489	hypothetical_protein.pdb
2490	serine_hydrolase.pdb
2491	hypothetical_protein.pdb
2492	penicillin_acylase_family_protein.pdb
2493	hypothetical_protein.pdb
2494	hypothetical_protein.pdb
2495	hypothetical_protein.pdb
2496	sn-glycerol-3-phosphate_ABC_transporter_ATP-binding_protein_UgpC.pdb
2497	iron_ABC_transporter_permease.pdb
2498	hypothetical_protein.pdb
2499	hypothetical_protein.pdb
2500	hypothetical_protein.pdb
2501	ABC_transporter_ATP-binding_protein.pdb
2502	ABC_transporter_ATP-binding_protein.pdb
2503	hypothetical_protein.pdb
2504	hypothetical_protein.pdb
2505	prenyltransferase.pdb
2506	long-chain-fatty-acid--CoA_ligase.pdb
2507	hypothetical_protein.pdb
2508	N-A.pdb
2509	hypothetical_protein.pdb
2510	hypothetical_protein.pdb
2511	hypothetical_protein.pdb
2512	isocitrate-isopropylmalate_family_dehydrogenase.pdb
2513	NADP-dependent_isocitrate_dehydrogenase.pdb
2514	citrate-2-methylcitrate_synthase.pdb
2515	ATP_citrate_lyase_citrate-binding_domain-containing_protein.pdb
2516	aconitate_hydratase.pdb
2517	hypothetical_protein.pdb
2518	hypothetical_protein.pdb
2519	hypothetical_protein.pdb
2520	hypothetical_protein.pdb
2521	hypothetical_protein.pdb
2522	hypothetical_protein.pdb
2523	acetate--CoA_ligase_family_protein.pdb
2524	PAS_domain_S-box_protein.pdb
2525	NAD-dependent_epimerase-dehydratase_family_protein.pdb
2526	hypothetical_protein.pdb
2527	hypothetical_protein.pdb
2528	hypothetical_protein.pdb
2529	AMP-dependent_synthetase-ligase.pdb
2530	hypothetical_protein.pdb
2531	hypothetical_protein.pdb
2532	hypothetical_protein.pdb
2533	hypothetical_protein.pdb
2534	50S_ribosomal_protein_L16.pdb
2535	hypothetical_protein.pdb
2536	hypothetical_protein.pdb
2537	hypothetical_protein.pdb
2538	peptidase_U32_family_protein.pdb
2539	hypothetical_protein.pdb
2540	hypothetical_protein.pdb
2541	heliorhodopsin_HeR.pdb
2542	hypothetical_protein.pdb
2543	hypothetical_protein.pdb
2544	hypothetical_protein.pdb
2545	hypothetical_protein.pdb
2546	hypothetical_protein.pdb
2547	30S_ribosomal_protein_S15.pdb
2548	hypothetical_protein.pdb
2549	hypothetical_protein.pdb
2550	hypothetical_protein.pdb
2551	hypothetical_protein.pdb
2552	SAM-dependent_methyltransferase.pdb
2553	hypothetical_protein.pdb
2554	hypothetical_protein.pdb
2555	hypothetical_protein.pdb
2556	glycerol_kinase_5.pdb
2557	hypothetical_protein.pdb
2558	XTP-dITP_diphosphatase.pdb
2559	hypothetical_protein.pdb
2560	dipeptidase.pdb
2561	hypothetical_protein.pdb
2562	flavodoxin_family_protein.pdb
2563	hypothetical_protein.pdb
2564	hypothetical_protein.pdb
2565	hypothetical_protein.pdb
2566	carbon-nitrogen_hydrolase.pdb
2567	agmatine_deiminase_family_protein.pdb
2568	hypothetical_protein.pdb
2569	hypothetical_protein.pdb
2570	hypothetical_protein.pdb
2571	hypothetical_protein.pdb
2572	ASKHA_domain-containing_protein.pdb
2573	hypothetical_protein.pdb
2574	hypothetical_protein.pdb
2575	MFS_transporter.pdb
2576	hypothetical_protein.pdb
2577	hypothetical_protein.pdb
2578	hypothetical_protein.pdb
2579	Coenzyme_F42_ESMFold_hydrogenase-dehydrogenase-_beta_subunit_C-terminal_domain.pdb
2580	hypothetical_protein.pdb
2581	4Fe-4S_binding_protein.pdb
2582	hypothetical_protein.pdb
2583	hypothetical_protein.pdb
2584	hypothetical_protein.pdb
2585	hypothetical_protein.pdb
2586	hypothetical_protein.pdb
2587	hypothetical_protein.pdb
2588	hypothetical_protein.pdb
2589	hypothetical_protein.pdb
2590	hypothetical_protein.pdb
2591	hypothetical_protein.pdb
2592	hypothetical_protein.pdb
2593	hypothetical_protein.pdb
2594	hypothetical_protein.pdb
2595	HD_domain-containing_protein.pdb
2596	hypothetical_protein.pdb
2597	hypothetical_protein.pdb
2598	hypothetical_protein.pdb
2599	hypothetical_protein.pdb
2600	adenosylmethionine_decarboxylase.pdb
2601	hypothetical_protein.pdb
2602	hypothetical_protein.pdb
2603	hypothetical_protein.pdb
2604	N-A.pdb
2605	hypothetical_protein.pdb
2606	hypothetical_protein.pdb
2607	alpha-beta_hydrolase.pdb
2608	hypothetical_protein.pdb
2609	hypothetical_protein.pdb
2610	ABC_transporter_permease.pdb
2611	ABC_transporter_ATP-binding_protein.pdb
2612	Lrp-AsnC_family_transcriptional_regulator.pdb
2613	hypothetical_protein.pdb
2614	hypothetical_protein.pdb
2615	transporter_substrate-binding_domain-containing_protein.pdb
2616	hypothetical_protein.pdb
2617	hypothetical_protein.pdb
2618	hypothetical_protein.pdb
2619	hypothetical_protein.pdb
2620	hypothetical_protein.pdb
2621	hypothetical_protein.pdb
2622	hypothetical_protein.pdb
2623	hypothetical_protein.pdb
2624	hypothetical_protein.pdb
2625	L-threonine_3-dehydrogenase.pdb
2626	glycine_C-acetyltransferase.pdb
2627	hypothetical_protein.pdb
2628	DNA-RNA_nuclease_SfsA.pdb
2629	hypothetical_protein.pdb
2630	hypothetical_protein.pdb
2631	bis-aminopropyl_spermidine_synthase_family_protein.pdb
2632	hypothetical_protein.pdb
2633	hypothetical_protein.pdb
2634	hypothetical_protein.pdb
2635	hypothetical_protein.pdb
2636	hypothetical_protein.pdb
2637	MEDS_domain-containing_protein.pdb
2638	hypothetical_protein.pdb
2639	hypothetical_protein.pdb
2640	hypothetical_protein.pdb
2641	NADPH_dehydrogenase_NamA.pdb
2642	hypothetical_protein.pdb
2643	hypothetical_protein.pdb
2644	hypothetical_protein.pdb
2645	hypothetical_protein.pdb
2646	hypothetical_protein.pdb
2647	hypothetical_protein.pdb
2648	hypothetical_protein.pdb
2649	hypothetical_protein.pdb
2650	hypothetical_protein.pdb
2651	hypothetical_protein.pdb
2652	hypothetical_protein.pdb
2653	transglutaminase_family_protein.pdb
2654	30S_ribosomal_protein_S10.pdb
2655	hypothetical_protein.pdb
2656	hypothetical_protein.pdb
2657	hypothetical_protein.pdb
2658	hypothetical_protein.pdb
2659	propionate--CoA_ligase.pdb
2660	hypothetical_protein.pdb
2661	hypothetical_protein.pdb
2662	hypothetical_protein.pdb
2663	hypothetical_protein.pdb
2664	hypothetical_protein.pdb
2665	hypothetical_protein.pdb
2666	hypothetical_protein.pdb
2667	hypothetical_protein.pdb
2668	hypothetical_protein.pdb
2669	3-oxoacyl-ACP_reductase_FabG.pdb
2670	thiolase_domain-containing_protein.pdb
2671	hypothetical_protein.pdb
2672	nitroreductase_family_protein.pdb
2673	MFS_transporter.pdb
2674	hypothetical_protein.pdb
2675	class_I_SAM-dependent_methyltransferase.pdb
2676	DUF1846_domain-containing_protein.pdb
2677	hypothetical_protein.pdb
2678	hypothetical_protein.pdb
2679	hypothetical_protein.pdb
2680	hypothetical_protein.pdb
2681	deoxyhypusine_synthase.pdb
2682	hypothetical_protein.pdb
2683	hypothetical_protein.pdb
2684	MFS_transporter.pdb
2685	phosphotransferase.pdb
2686	hypothetical_protein.pdb
2687	ABC_transporter_ATP-binding_protein.pdb
2688	hypothetical_protein.pdb
2689	hypothetical_protein.pdb
2690	hypothetical_protein.pdb
2691	hypothetical_protein.pdb
2692	hypothetical_protein.pdb
2693	hypothetical_protein.pdb
2694	hypothetical_protein.pdb
2695	aldehyde_ferredoxin_oxidoreductase_family_protein.pdb
2696	hypothetical_protein.pdb
2697	hypothetical_protein.pdb
2698	hypothetical_protein.pdb
2699	hypothetical_protein.pdb
2700	hydrogenase_iron-sulfur_subunit.pdb
2701	H-2-:CoB-CoM_heterodisulfide_ferredoxin_reductase_subunit_HdrA.pdb
2702	CoB--CoM_heterodisulfide_reductase_subunit_C.pdb
2703	hypothetical_protein.pdb
2704	hypothetical_protein.pdb
2705	hypothetical_protein.pdb
2706	hypothetical_protein.pdb
2707	hypothetical_protein.pdb
2708	hypothetical_protein.pdb
2709	hypothetical_protein.pdb
2710	ketol-acid_reductoisomerase.pdb
2711	ketol-acid_reductoisomerase.pdb
2712	hypothetical_protein.pdb
2713	hypothetical_protein.pdb
2714	hypothetical_protein.pdb
2715	hypothetical_protein.pdb
2716	hypothetical_protein.pdb
2717	transglutaminase_family_protein.pdb
2718	aldehyde_ferredoxin_oxidoreductase.pdb
2719	hypothetical_protein.pdb
2720	hypothetical_protein.pdb
2721	hypothetical_protein.pdb
2722	SDR_family_oxidoreductase.pdb
2723	hypothetical_protein.pdb
2724	hypothetical_protein.pdb
2725	hypothetical_protein.pdb
2726	VOC_family_protein.pdb
2727	NUDIX_hydrolase.pdb
2728	hypothetical_protein.pdb
2729	YccF_domain-containing_protein.pdb
2730	hypothetical_protein.pdb
2731	aspartate-glutamate_racemase_family_protein.pdb
2732	hypothetical_protein.pdb
2733	hypothetical_protein.pdb
2734	DUF354_domain-containing_protein.pdb
2735	ketopantoate_reductase_family_protein.pdb
2736	hypothetical_protein.pdb
2737	hypothetical_protein.pdb
2738	hypothetical_protein.pdb
2739	hypothetical_protein.pdb
2740	hypothetical_protein.pdb
2741	hypothetical_protein.pdb
2742	hypothetical_protein.pdb
2743	hypothetical_protein.pdb
2744	RNA-guided_endonuclease_TnpB_family_protein.pdb
2745	hypothetical_protein.pdb
2746	hypothetical_protein.pdb
2747	hypothetical_protein.pdb
2748	hypothetical_protein.pdb
2749	hypothetical_protein.pdb
2750	hypothetical_protein.pdb
2751	hypothetical_protein.pdb
2752	hypothetical_protein.pdb
2753	DUF3368_domain-containing_protein.pdb
2754	hypothetical_protein.pdb
2755	hypothetical_protein.pdb
2756	hypothetical_protein.pdb
2757	hypothetical_protein.pdb
2758	hypothetical_protein.pdb
2759	hypothetical_protein.pdb
2760	hypothetical_protein.pdb
2761	hypothetical_protein.pdb
2762	hypothetical_protein.pdb
2763	hypothetical_protein.pdb
2764	hypothetical_protein.pdb
2765	hypothetical_protein.pdb
2766	hypothetical_protein.pdb
2767	hypothetical_protein.pdb
2768	hypothetical_protein.pdb
2769	hypothetical_protein.pdb
2770	hypothetical_protein.pdb
2771	hypothetical_protein.pdb
2772	hypothetical_protein.pdb
2773	hypothetical_protein.pdb
2774	hypothetical_protein.pdb
2775	hypothetical_protein.pdb
2776	hypothetical_protein.pdb
2777	hypothetical_protein.pdb
2778	4Fe-4S_single_cluster_domain-containing_protein.pdb
2779	AAA_family_ATPase.pdb
2780	hypothetical_protein.pdb
2781	hypothetical_protein.pdb
2782	hypothetical_protein.pdb
2783	hypothetical_protein.pdb
2784	hypothetical_protein.pdb
2785	hypothetical_protein.pdb
2786	hypothetical_protein.pdb
2787	hypothetical_protein.pdb
2788	hypothetical_protein.pdb
2789	hypothetical_protein.pdb
2790	hypothetical_protein.pdb
2791	hypothetical_protein.pdb
2792	hypothetical_protein.pdb
2793	hypothetical_protein.pdb
2794	hypothetical_protein.pdb
2795	hypothetical_protein.pdb
2796	hypothetical_protein.pdb
2797	hypothetical_protein.pdb
2798	hypothetical_protein.pdb
2799	hypothetical_protein.pdb
2800	hypothetical_protein.pdb
2801	hypothetical_protein.pdb
2802	hypothetical_protein.pdb
2803	DEAD-DEAH_box_helicase.pdb
2804	hypothetical_protein.pdb
2805	hypothetical_protein.pdb
2806	hypothetical_protein.pdb
2807	hypothetical_protein.pdb
2808	hypothetical_protein.pdb
2809	hypothetical_protein.pdb
2810	hypothetical_protein.pdb
2811	hypothetical_protein.pdb
2812	hypothetical_protein.pdb
2813	hypothetical_protein.pdb
2814	hypothetical_protein.pdb
2815	hypothetical_protein.pdb
2816	hypothetical_protein.pdb
2817	hypothetical_protein.pdb
2818	hypothetical_protein.pdb
2819	hypothetical_protein.pdb
2820	hypothetical_protein.pdb
2821	hypothetical_protein.pdb
2822	hypothetical_protein.pdb
2823	RNA-guided_endonuclease_TnpB_family_protein.pdb
2824	IS200-IS605_family_transposase.pdb
2825	serine_hydrolase.pdb
2826	N-A.pdb
2827	glycine_C-acetyltransferase.pdb
2828	hypothetical_protein.pdb
2829	hypothetical_protein.pdb
2830	dipeptide_epimerase.pdb
2831	hypothetical_protein.pdb
2832	hypothetical_protein.pdb
2833	hypothetical_protein.pdb
2834	hypothetical_protein.pdb
2835	hypothetical_protein.pdb
2836	hypothetical_protein.pdb
2837	hypothetical_protein.pdb
2838	hypothetical_protein.pdb
2839	hypothetical_protein.pdb
2840	hypothetical_protein.pdb
2841	hypothetical_protein.pdb
2842	hypothetical_protein.pdb
2843	hypothetical_protein.pdb
2844	hypothetical_protein.pdb
2845	hypothetical_protein.pdb
2846	hypothetical_protein.pdb
2847	hypothetical_protein.pdb
2848	hypothetical_protein.pdb
2849	hypothetical_protein.pdb
2850	hypothetical_protein.pdb
2851	nickel-responsive_transcriptional_regulator_NikR.pdb
2852	sugar_phosphate_nucleotidyltransferase.pdb
2853	phosphotransferase.pdb
2854	amidohydrolase_family_protein.pdb
2855	enoyl-CoA_hydratase-related_protein.pdb
2856	class_I_adenylate-forming_enzyme_family_protein.pdb
2857	dipeptide_epimerase.pdb
2858	3-keto-5-aminohexanoate_cleavage_protein.pdb
2859	hypothetical_protein.pdb
2860	hypothetical_protein.pdb
2861	hypothetical_protein.pdb
2862	electron_transport_complex_subunit_RsxC.pdb
2863	hypothetical_protein.pdb
2864	hypothetical_protein.pdb
2865	glycoside_hydrolase_family_3_C-terminal_domain-containing_protein.pdb
2866	hypothetical_protein.pdb
2867	inositol_2-dehydrogenase.pdb
2868	myo-inosose-2_dehydratase.pdb
2869	3D--3-5-4--trihydroxycyclohexane-1-2-dione_acylhydrolase_-decyclizing-.pdb
2870	5-deoxy-glucuronate_isomerase.pdb
2871	DegT-DnrJ-EryC1-StrS_family_aminotransferase.pdb
2872	Lrp-AsnC_family_transcriptional_regulator.pdb
2873	hypothetical_protein.pdb
2874	MFS_transporter.pdb
2875	PfkB_family_carbohydrate_kinase.pdb
2876	CoA-acylating_methylmalonate-semialdehyde_dehydrogenase.pdb
2877	hypothetical_protein.pdb
2878	hypothetical_protein.pdb
2879	hypothetical_protein.pdb
2880	hypothetical_protein.pdb
2881	hypothetical_protein.pdb
2882	hypothetical_protein.pdb
2883	RimK_family_alpha-L-glutamate_ligase.pdb
2884	hypothetical_protein.pdb
2885	YeiH_family_protein.pdb
2886	hypothetical_protein.pdb
2887	mutanobactin_A_system_ABC_transporter_ATP-binding_subunit_MubX.pdb
2888	hypothetical_protein.pdb
2889	hypothetical_protein.pdb
2890	hypothetical_protein.pdb
2891	DUF433_domain-containing_protein.pdb
2892	hypothetical_protein.pdb
2893	hypothetical_protein.pdb
2894	hypothetical_protein.pdb
2895	hypothetical_protein.pdb
2896	hypothetical_protein.pdb
2897	alpha-beta_hydrolase.pdb
2898	hypothetical_protein.pdb
2899	hypothetical_protein.pdb
2900	glycoside_hydrolase_family_31_protein.pdb
2901	hypothetical_protein.pdb
2902	DJ-1-PfpI_family_protein.pdb
2903	hypothetical_protein.pdb
2904	site-specific_DNA-methyltransferase.pdb
2905	hypothetical_protein.pdb
2906	RNA-guided_endonuclease_TnpB_family_protein.pdb
2907	hypothetical_protein.pdb
2908	hypothetical_protein.pdb
2909	inorganic_phosphate_transporter.pdb
2910	hypothetical_protein.pdb
2911	hypothetical_protein.pdb
2912	cysteine_desulfurase_family_protein.pdb
2913	hypothetical_protein.pdb
2914	sulfurtransferase_TusA_family_protein.pdb
2915	N-A.pdb
2916	alkane_1-monooxygenase.pdb
2917	hypothetical_protein.pdb
2918	alpha-glucosidase-alpha-galactosidase.pdb
2919	hypothetical_protein.pdb
2920	hypothetical_protein.pdb
2921	hypothetical_protein.pdb
2922	hypothetical_protein.pdb
2923	hypothetical_protein.pdb
2924	hypothetical_protein.pdb
2925	TIM_barrel_protein.pdb
2926	ribulose-phosphate_3-epimerase.pdb
2927	xylulokinase.pdb
2928	hypothetical_protein.pdb
2929	hypothetical_protein.pdb
2930	glycoside_hydrolase_family_3_C-terminal_domain-containing_protein.pdb
2931	hydrogenase_formation_protein_HypD.pdb
2932	hypothetical_protein.pdb
2933	hydrogenase_expression-formation_protein_HypE.pdb
2934	carbamoyltransferase_HypF.pdb
2935	response_regulator.pdb
2936	HypC-HybG-HupF_family_hydrogenase_formation_chaperone.pdb
2937	hypothetical_protein.pdb
2938	Ni-Fe_hydrogenase_subunit_alpha.pdb
2939	CoB--CoM_heterodisulfide_reductase_subunit_B.pdb
2940	CoB--CoM_heterodisulfide_reductase_subunit_C.pdb
2941	hypothetical_protein.pdb
2942	hypothetical_protein.pdb
2943	CoA-transferase_subunit_beta.pdb
2944	CoA_transferase.pdb
2945	MFS_transporter.pdb
2946	stress_response_translation_initiation_inhibitor_YciH.pdb
2947	hypothetical_protein.pdb
2948	hypothetical_protein.pdb
2949	hypothetical_protein.pdb
2950	hypothetical_protein.pdb
2951	hypothetical_protein.pdb
2952	NAD-P--dependent_oxidoreductase.pdb
2953	DUF4037_domain-containing_protein.pdb
2954	hypothetical_protein.pdb
2955	ABC_transporter_ATP-binding_protein.pdb
2956	ABC_transporter_permease.pdb
2957	hypothetical_protein.pdb
2958	hypothetical_protein.pdb
2959	hypothetical_protein.pdb
2960	hypothetical_protein.pdb
2961	hypothetical_protein.pdb
2962	hypothetical_protein.pdb
2963	long-chain-fatty-acid--CoA_ligase.pdb
2964	tyrosine_recombinase_XerC.pdb
2965	DNA-3-methyladenine_glycosylase.pdb
2966	secondary_thiamine-phosphate_synthase_enzyme_YjbQ.pdb
2967	deoxyguanosinetriphosphate_triphosphohydrolase.pdb
2968	hypothetical_protein.pdb
2969	hypothetical_protein.pdb
2970	MFS_transporter.pdb
2971	hypothetical_protein.pdb
2972	hypothetical_protein.pdb
2973	hemolysin_III_family_protein.pdb
2974	hypothetical_protein.pdb
2975	hypothetical_protein.pdb
2976	glycyl-radical_enzyme_activating_protein.pdb
2977	formate_C-acetyltransferase-glycerol_dehydratase_family_glycyl_radical_enzyme.pdb
2978	hypothetical_protein.pdb
2979	ABC_transporter_ATP-binding_protein.pdb
2980	ABC_transporter_ATP-binding_protein.pdb
2981	radical_SAM_protein.pdb
2982	hypothetical_protein.pdb
2983	hypothetical_protein.pdb
2984	ABC_transporter_permease.pdb
2985	hypothetical_protein.pdb
2986	hypothetical_protein.pdb
2987	hypothetical_protein.pdb
